Time,ForceReading
0.0,0.0
0.001,0.0
0.002,5.0
0.003,10.0
0.004,16.0
0.005,30.0
0.006,43.0
0.007,47.0
0.008,49.0
0.009,54.0
0.01,56.0
0.011,61.0
0.012,62.0
0.013,65.0
0.014,69.0
0.015,76.0
0.016,92.0
0.017,100.0
0.018,110.0
0.019,115.0
0.02,121.0
0.021,126.0
0.022,127.0
0.023,146.0
0.024,156.0
0.025,164.0
0.026,170.0
0.027,173.0
0.028,178.0
0.029,181.0
0.03,187.0
0.031,192.0
0.032,207.0
0.033,214.0
0.034,224.0
0.035,232.0
0.036,238.0
0.037,243.0
0.038,250.0
0.039,256.0
0.04,261.0
0.041,267.0
0.042,272.0
0.043,277.0
0.044,279.0
0.045,286.0
0.046,288.0
0.047,291.0
0.048,294.0
0.049,300.0
0.05,311.0
0.051,325.0
0.052,330.0
0.053,336.0
0.054,341.0
0.055,350.0
0.056,360.0
0.057,365.0
0.058,370.0
0.059,375.0
0.06,377.0
0.061,381.0
0.062,384.0
0.063,386.0
0.064,390.0
0.065,391.0
0.066,394.0
0.067,396.0
0.068,398.0
0.069,404.0
0.07,412.0
0.071,417.0
0.072,424.0
0.073,427.0
0.074,431.0
0.075,436.0
0.076,447.0
0.077,451.0
0.078,456.0
0.079,461.0
0.08,465.0
0.081,468.0
0.082,471.0
0.083,473.0
0.084,475.0
0.085,477.0
0.086,483.0
0.087,485.0
0.088,487.0
0.089,490.0
0.09,492.0
0.091,493.0
0.092,495.0
0.093,498.0
0.094,499.0
0.095,501.0
0.096,503.0
0.097,506.0
0.098,509.0
0.099,512.0
0.1,516.0
0.101,518.0
0.102,520.0
0.103,523.0
0.104,525.0
0.105,527.0
0.106,530.0
0.107,532.0
0.108,535.0
0.109,539.0
0.11,541.0
0.111,543.0
0.112,544.0
0.113,546.0
0.114,548.0
0.115,550.0
0.116,550.0
0.117,552.0
0.118,554.0
0.119,557.0
0.12,557.0
0.121,558.0
0.122,560.0
0.123,561.0
0.124,564.0
0.125,566.0
0.126,569.0
0.127,575.0
0.128,577.0
0.129,579.0
0.13,582.0
0.131,584.0
0.132,586.0
0.133,589.0
0.134,591.0
0.135,593.0
0.136,594.0
0.137,596.0
0.138,597.0
0.139,598.0
0.14,602.0
0.141,604.0
0.142,607.0
0.143,609.0
0.144,610.0
0.145,611.0
0.146,614.0
0.147,616.0
0.148,616.0
0.149,619.0
0.15,622.0
0.151,623.0
0.152,625.0
0.153,627.0
0.154,629.0
0.155,630.0
0.156,632.0
0.157,635.0
