Time,ForceReading
0.0,4.0
0.001,6.0
0.002,6.0
0.003,6.0
0.004,8.0
0.005,7.0
0.006,14.0
0.007,17.0
0.008,17.0
0.009,23.0
0.01,27.0
0.011,31.0
0.012,35.0
0.013,39.0
0.014,48.0
0.015,60.0
0.016,69.0
0.017,76.0
0.018,82.0
0.019,91.0
0.02,98.0
0.021,103.0
0.022,106.0
0.023,109.0
0.024,112.0
0.025,118.0
0.026,121.0
0.027,125.0
0.028,131.0
0.029,137.0
0.03,151.0
0.031,162.0
0.032,173.0
0.033,180.0
0.034,192.0
0.035,199.0
0.036,206.0
0.037,215.0
0.038,220.0
0.039,221.0
0.04,227.0
0.041,230.0
0.042,233.0
0.043,239.0
0.044,242.0
0.045,245.0
0.046,250.0
0.047,254.0
0.048,259.0
0.049,266.0
0.05,272.0
0.051,281.0
0.052,291.0
0.053,305.0
0.054,313.0
0.055,327.0
0.056,333.0
0.057,341.0
0.058,347.0
0.059,355.0
0.06,360.0
0.061,368.0
0.062,373.0
0.063,378.0
0.064,384.0
0.065,389.0
0.066,394.0
0.067,398.0
0.068,403.0
0.069,409.0
0.07,415.0
0.071,421.0
0.072,426.0
0.073,430.0
0.074,436.0
0.075,438.0
0.076,447.0
0.077,453.0
0.078,458.0
0.079,463.0
0.08,467.0
0.081,470.0
0.082,476.0
0.083,481.0
0.084,486.0
0.085,489.0
0.086,494.0
0.087,497.0
0.088,498.0
0.089,501.0
0.09,505.0
0.091,508.0
0.092,511.0
0.093,512.0
0.094,517.0
0.095,521.0
0.096,524.0
0.097,526.0
0.098,531.0
0.099,532.0
0.1,537.0
0.101,539.0
0.102,546.0
0.103,550.0
0.104,555.0
0.105,556.0
0.106,557.0
0.107,561.0
0.108,562.0
0.109,565.0
0.11,566.0
0.111,567.0
0.112,570.0
0.113,572.0
0.114,574.0
0.115,575.0
0.116,577.0
0.117,580.0
0.118,587.0
0.119,589.0
0.12,593.0
0.121,595.0
0.122,597.0
0.123,598.0
0.124,604.0
0.125,605.0
0.126,607.0
0.127,608.0
0.128,612.0
0.129,613.0
0.13,617.0
0.131,622.0
0.132,625.0
0.133,627.0
0.134,628.0
0.135,631.0
0.136,633.0
0.137,634.0
0.138,637.0
0.139,640.0
0.14,640.0
0.141,643.0
0.142,644.0
0.143,645.0
0.144,647.0
0.145,649.0
0.146,649.0
0.147,652.0
0.148,653.0
0.149,655.0
0.15,656.0
0.151,658.0
0.152,659.0
0.153,661.0
0.154,663.0
0.155,663.0
0.156,666.0
0.157,666.0
0.158,667.0
0.159,668.0
0.16,669.0
0.161,670.0
0.162,672.0
0.163,675.0
0.164,676.0
0.165,677.0
