Time,ForceReading
0.0,7.0
0.001,19.0
0.002,23.0
0.003,38.0
0.004,40.0
0.005,41.0
0.006,44.0
0.007,47.0
0.008,58.0
0.009,62.0
0.01,64.0
0.011,66.0
0.012,68.0
0.013,71.0
0.014,74.0
0.015,73.0
0.016,89.0
0.017,92.0
0.018,100.0
0.019,103.0
0.02,105.0
0.021,105.0
0.022,108.0
0.023,110.0
0.024,110.0
0.025,109.0
0.026,111.0
0.027,107.0
0.028,111.0
0.029,110.0
0.03,110.0
0.031,110.0
0.032,110.0
0.033,110.0
0.034,110.0
0.035,110.0
0.036,111.0
0.037,110.0
0.038,110.0
0.039,110.0
0.04,111.0
0.041,111.0
0.042,111.0
0.043,111.0
0.044,109.0
0.045,112.0
0.046,112.0
0.047,111.0
0.048,111.0
0.049,110.0
0.05,111.0
0.051,111.0
0.052,110.0
0.053,112.0
0.054,111.0
0.055,113.0
0.056,113.0
0.057,112.0
0.058,112.0
0.059,113.0
0.06,114.0
0.061,115.0
0.062,113.0
0.063,113.0
0.064,113.0
0.065,111.0
0.066,114.0
0.067,111.0
0.068,112.0
0.069,113.0
0.07,113.0
0.071,114.0
0.072,114.0
0.073,113.0
0.074,113.0
0.075,114.0
0.076,114.0
0.077,116.0
0.078,117.0
0.079,116.0
0.08,116.0
0.081,117.0
0.082,117.0
0.083,118.0
0.084,119.0
0.085,117.0
0.086,118.0
0.087,118.0
0.088,117.0
0.089,119.0
0.09,119.0
0.091,120.0
0.092,122.0
0.093,123.0
0.094,124.0
0.095,126.0
0.096,128.0
0.097,135.0
0.098,140.0
0.099,146.0
0.1,147.0
0.101,150.0
0.102,152.0
0.103,156.0
0.104,159.0
0.105,162.0
0.106,165.0
0.107,166.0
0.108,170.0
0.109,173.0
0.11,176.0
0.111,179.0
0.112,183.0
0.113,187.0
0.114,192.0
0.115,196.0
0.116,212.0
0.117,227.0
0.118,236.0
0.119,240.0
0.12,255.0
0.121,266.0
0.122,275.0
0.123,283.0
0.124,293.0
0.125,299.0
0.126,304.0
0.127,309.0
0.128,311.0
0.129,315.0
0.13,318.0
0.131,320.0
0.132,321.0
0.133,321.0
0.134,321.0
0.135,326.0
0.136,329.0
0.137,333.0
0.138,335.0
0.139,337.0
0.14,341.0
0.141,344.0
0.142,345.0
0.143,348.0
0.144,350.0
0.145,356.0
0.146,363.0
0.147,376.0
0.148,381.0
0.149,391.0
0.15,399.0
0.151,405.0
0.152,411.0
0.153,415.0
0.154,420.0
0.155,422.0
0.156,430.0
0.157,433.0
0.158,439.0
0.159,444.0
0.16,448.0
