Time,ForceReading
0.0,0.0
0.001,2.0
0.002,4.0
0.003,13.0
0.004,16.0
0.005,22.0
0.006,24.0
0.007,26.0
0.008,28.0
0.009,30.0
0.01,32.0
0.011,34.0
0.012,36.0
0.013,38.0
0.014,42.0
0.015,47.0
0.016,49.0
0.017,56.0
0.018,59.0
0.019,60.0
0.02,60.0
0.021,60.0
0.022,62.0
0.023,62.0
0.024,62.0
0.025,64.0
0.026,63.0
0.027,64.0
0.028,66.0
0.029,66.0
0.03,66.0
0.031,66.0
0.032,67.0
0.033,67.0
0.034,67.0
0.035,67.0
0.036,67.0
0.037,69.0
0.038,67.0
0.039,69.0
0.04,69.0
0.041,68.0
0.042,70.0
0.043,70.0
0.044,70.0
0.045,70.0
0.046,69.0
0.047,70.0
0.048,70.0
0.049,70.0
0.05,70.0
0.051,71.0
0.052,73.0
0.053,76.0
0.054,76.0
0.055,76.0
0.056,76.0
0.057,77.0
0.058,77.0
0.059,77.0
0.06,77.0
0.061,76.0
0.062,77.0
0.063,76.0
0.064,77.0
0.065,76.0
0.066,76.0
0.067,76.0
0.068,75.0
0.069,75.0
0.07,76.0
0.071,75.0
0.072,75.0
0.073,76.0
0.074,77.0
0.075,76.0
0.076,76.0
0.077,78.0
0.078,78.0
0.079,78.0
0.08,77.0
0.081,78.0
0.082,77.0
0.083,77.0
0.084,77.0
0.085,77.0
0.086,79.0
0.087,77.0
0.088,78.0
0.089,77.0
0.09,75.0
0.091,77.0
0.092,78.0
0.093,78.0
0.094,78.0
0.095,78.0
0.096,79.0
0.097,78.0
0.098,78.0
0.099,78.0
0.1,78.0
0.101,78.0
0.102,78.0
0.103,77.0
0.104,77.0
0.105,77.0
0.106,77.0
0.107,76.0
0.108,75.0
0.109,74.0
0.11,89.0
0.111,101.0
0.112,114.0
0.113,122.0
0.114,129.0
0.115,140.0
0.116,147.0
0.117,151.0
0.118,153.0
0.119,154.0
0.12,156.0
0.121,155.0
0.122,150.0
0.123,146.0
0.124,137.0
0.125,135.0
0.126,134.0
0.127,137.0
0.128,142.0
0.129,154.0
0.13,166.0
0.131,176.0
0.132,182.0
0.133,191.0
0.134,195.0
0.135,201.0
0.136,203.0
0.137,209.0
0.138,215.0
0.139,219.0
0.14,224.0
0.141,227.0
0.142,233.0
0.143,236.0
0.144,241.0
0.145,246.0
0.146,255.0
0.147,264.0
0.148,269.0
0.149,274.0
0.15,285.0
0.151,293.0
0.152,299.0
0.153,306.0
0.154,311.0
0.155,317.0
0.156,323.0
0.157,329.0
0.158,340.0
0.159,350.0
0.16,359.0
0.161,367.0
0.162,374.0
0.163,384.0
0.164,391.0
0.165,399.0
0.166,410.0
0.167,417.0
0.168,423.0
0.169,428.0
0.17,434.0
0.171,438.0
0.172,442.0
0.173,447.0
0.174,451.0
0.175,456.0
0.176,460.0
0.177,465.0
0.178,467.0
0.179,472.0
0.18,477.0
0.181,481.0
0.182,485.0
0.183,488.0
0.184,491.0
0.185,495.0
0.186,498.0
0.187,501.0
0.188,504.0
0.189,506.0
0.19,509.0
0.191,513.0
0.192,517.0
0.193,521.0
0.194,524.0
0.195,529.0
0.196,533.0
0.197,535.0
0.198,539.0
0.199,543.0
0.2,545.0
0.201,548.0
0.202,550.0
0.203,553.0
0.204,557.0
0.205,559.0
0.206,561.0
0.207,565.0
0.208,567.0
0.209,571.0
0.21,574.0
0.211,578.0
0.212,580.0
0.213,583.0
0.214,586.0
0.215,589.0
0.216,594.0
0.217,596.0
0.218,601.0
0.219,603.0
0.22,606.0
0.221,607.0
0.222,609.0
0.223,610.0
0.224,612.0
0.225,614.0
0.226,616.0
0.227,619.0
0.228,621.0
0.229,625.0
0.23,628.0
0.231,630.0
0.232,633.0
0.233,637.0
0.234,639.0
0.235,641.0
0.236,642.0
0.237,644.0
0.238,645.0
0.239,647.0
0.24,649.0
0.241,650.0
0.242,652.0
0.243,653.0
0.244,655.0
0.245,658.0
0.246,659.0
0.247,661.0
0.248,662.0
0.249,664.0
0.25,665.0
0.251,667.0
0.252,670.0
0.253,671.0
0.254,673.0
0.255,675.0
0.256,677.0
0.257,679.0
0.258,681.0
0.259,683.0
0.26,685.0
0.261,686.0
0.262,688.0
0.263,689.0
0.264,691.0
0.265,691.0
0.266,693.0
0.267,695.0
0.268,696.0
0.269,698.0
0.27,699.0
0.271,701.0
0.272,702.0
0.273,703.0
0.274,706.0
0.275,706.0
0.276,708.0
0.277,709.0
0.278,711.0
0.279,712.0
0.28,713.0
0.281,714.0
0.282,715.0
0.283,716.0
0.284,717.0
0.285,718.0
0.286,719.0
0.287,721.0
0.288,722.0
0.289,723.0
0.29,724.0
0.291,725.0
0.292,726.0
0.293,727.0
0.294,728.0
0.295,729.0
0.296,730.0
0.297,731.0
0.298,731.0
0.299,732.0
0.3,733.0
0.301,734.0
0.302,734.0
0.303,734.0
0.304,736.0
0.305,737.0
0.306,738.0
0.307,739.0
0.308,740.0
0.309,742.0
0.31,743.0
0.311,744.0
0.312,745.0
0.313,746.0
0.314,748.0
0.315,748.0
0.316,750.0
0.317,750.0
0.318,752.0
0.319,752.0
0.32,752.0
0.321,753.0
0.322,753.0
0.323,754.0
0.324,754.0
0.325,755.0
0.326,755.0
0.327,756.0
0.328,757.0
0.329,757.0
0.33,758.0
0.331,758.0
0.332,759.0
0.333,759.0
0.334,760.0
0.335,761.0
0.336,762.0
0.337,762.0
0.338,763.0
0.339,763.0
0.34,763.0
0.341,764.0
0.342,764.0
0.343,764.0
0.344,765.0
0.345,765.0
0.346,766.0
0.347,765.0
0.348,766.0
0.349,767.0
0.35,767.0
0.351,768.0
0.352,769.0
0.353,768.0
0.354,769.0
0.355,770.0
0.356,770.0
0.357,771.0
0.358,771.0
0.359,772.0
0.36,772.0
0.361,772.0
0.362,773.0
0.363,773.0
0.364,773.0
0.365,775.0
